individualID,domainID,taxonID,subsample1Height,scientificName,elevation,siteID,decimalLatitude,decimalLongitude,leafMassPerArea,ligninPercent,cellulosePercent,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,extractChlAConc,extractChlBConc,extractCarotConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,nitrogenPercent,carbonPercent
NEON.PLA.D06.KONZ.05404Z,D06,QUMU,2.8,Quercus muehlenbergii Engelm.,351,KONZ,39.110903,-96.55221,86.1,19.475,19.3,0.151,0.836,0.567,2.99,0.75,0.78,0.153,0.107,17.1,58.7,9.3,30.9,11.2,2.17,50.72
NEON.PLA.D06.KONZ.05405Z,D06,JUNI,-1.5,Juglans nigra L.,339.1,KONZ,39.103999,-96.596164,35.9,8.13,14.08,0.269,1.885,1.064,1.93,0.49,0.6,0.388,0.133,45.4,102.6,8.4,39.2,14.5,2.97,46.34
NEON.PLA.D06.KONZ.05406Z,D06,JUVI,2.8,Juniperus virginiana L.,351,KONZ,39.110903,-96.55221,408.3,12.97,13.79,0.127,0.812,1.2109999999999999,3.64,0.95,1.1,0.0885,0.07,58.3,149.60000000000002,3.65,21.35,16.3,0.715,48.86
NEON.PLA.D06.UKFS.00006,D06,QUMU,6.4,Quercus muehlenbergii Engelm.,302.5,UKFS,39.041659,-95.197031,80.8,19.51,17.1,0.259,1.324,1.777,5.02,1.15,1.32,0.455,0.132,303.7,82.5,9.1,66.5,24.9,2.18,51.74
NEON.PLA.D06.UKFS.00022,D06,CEOC,3.4,Celtis occidentalis L.,314.5,UKFS,39.046328,-95.208663,30,6.63,18.79,0.342,2.011,5.042,9.19,2.79,2.15,0.376,0.148,71.1,85.2,7.6,70.7,26,3.2,42.36
NEON.PLA.D06.UKFS.00079,D06,MAPO,3.2,Maclura pomifera (Raf.) C.K. Schneid.,314.5,UKFS,39.046328,-95.208663,39.5,12.61,16.19,0.318,2.418,4.67,8.82,2.65,1.95,0.51,0.128,25.2,78.1,5,23,15.4,2.99,42.95
NEON.PLA.D06.UKFS.00082,D06,MAPO,1.5,Maclura pomifera (Raf.) C.K. Schneid.,324.9,UKFS,39.052642,-95.188064,41.9,4.8,16.66,0.399,4.437,4.279,6.37,1.76,1.45,0.685,0.16,64.3,122.2,6.4,44.3,20.3,2.94,42.4
NEON.PLA.D06.UKFS.00083,D06,ULAM,1.3,Ulmus americana L.,324.9,UKFS,39.052642,-95.188064,48.5,9.99,19.21,0.284,2.558,2.163,8.85,2.7,1.93,0.488,0.125,73.8,132.4,7.4,42,28.1,2.215,44.655
NEON.PLA.D06.UKFS.00084,D06,MOAL,2.6,Morus alba L.,324.9,UKFS,39.052642,-95.188064,27.2,5.17,16.85,0.347,2.861,1.929,9.68,2.87,2.22,0.49,0.192,95.7,100.2,6.6,73.4,32.9,3.07,43.54
NEON.PLA.D06.UKFS.00085,D06,ULAM,3.2,Ulmus americana L.,314.5,UKFS,39.046328,-95.208663,39.2,11.42,21.97,0.397,2.718,2.262,9.1,3.01,1.88,0.5,0.145,38.7,100.8,8.3,37.7,24.6,2.65,45.34
NEON.PLA.D06.UKFS.00187,D06,CAOV2,11,Carya ovata (Mill.) K. Koch,302.5,UKFS,39.041659,-95.197031,92.5,17.5,21.48,0.182,1.386,4.41,7.06,1.7,1.82,0.487,0.134,958.9,42.8,7.2,89.5,70.2,2.1,46.98
NEON.PLA.D06.UKFS.00544,D06,ULAM,5,Ulmus americana L.,292.1,UKFS,39.035201,-95.19441,48.8,20.22,24.02,0.389,3.133,3.031,9.82,2.96,2.16,0.629,0.145,45.3,90.9,9.9,41.5,23.1,2.8,45.96
NEON.PLA.D06.UKFS.00552,D06,FRAXI,13.4,Fraxinus sp.,292.1,UKFS,39.035201,-95.19441,74.2,17.54,27.77,0.376,2.861,2.563,7.51,2.02,1.72,0.411,0.215,35.9,78.2,17.6,56.4,17,2.51,48.15
NEON.PLA.D06.UKFS.00828,D06,CEOC,16,Celtis occidentalis L.,288,UKFS,39.038044,-95.187901,47.1,16.21,17.77,0.409,3.069,4.313,9.41,2.6,2.27,0.53,0.144,83.4,73.3,8.7,51,17.4,2.68,46.18
NEON.PLA.D06.UKFS.00864,D06,JUNI,13.6,Juglans nigra L.,288,UKFS,39.038044,-95.187901,41.3,10.16,13.76,0.438,3.677,2.33,7.78,2.05,2.21,0.665,0.14,35.9,65.6,11.8,34,31,3.0250000000000004,48.495000000000005
NEON.PLA.D06.UKFS.00865,D06,QUMU,10.3,Quercus muehlenbergii Engelm.,288,UKFS,39.038044,-95.187901,61,17.99,20.87,0.353,2.3735,1.4325,8.59,2.53,2.03,0.40149999999999997,0.144,158.14999999999998,70.35,14.45,39.5,28,2.56,48.8
NEON.PLA.D06.UKFS.02202,D06,CEOC,16.9,Celtis occidentalis L.,283.3,UKFS,39.036611,-95.192039,56.2,11.2,16.71,0.318,2.251,5.083,7.38,2.14,1.73,0.448,0.139,62.4,80.5,6.7,65.6,16.5,2.85,45.48
NEON.PLA.D06.UKFS.02216,D06,JUNI,3,Juglans nigra L.,274.5,UKFS,39.037234,-95.205277,38.1,4.04,12.57,0.347,2.542,3.2,6.76,1.92,1.8,0.624,0.143,20.2,78.1,12.9,52.4,32.4,2.96,44.26
NEON.PLA.D06.UKFS.02398,D06,CAOV2,12.8,Carya ovata (Mill.) K. Koch,283.3,UKFS,39.036611,-95.192039,64.1,20.28,25.11,0.333,1.782,3.753,7.27,2.09,1.67,0.836,0.174,1028.4,81.5,10.2,88.6,44.5,2.69,46.77
NEON.PLA.D06.UKFS.02399,D06,QUVE,13,Quercus velutina Lam.,283.3,UKFS,39.036611,-95.192039,81,17.21,20.3,0.298,1.463,1.312,7.28,1.97,1.59,0.436,0.131,309.1,83,6.1,63.2,25.4,2.3,50.23
NEON.PLA.D06.UKFS.02982,D06,ULAM,2.5,Ulmus americana L.,274.5,UKFS,39.037234,-95.205277,38.9,15.5,23.27,0.515,2.162,1.85,8.9,2.9,1.96,0.428,0.134,24.5,119.2,6.9,51.6,23.6,2.53,45.86
NEON.PLA.D06.UKFS.03401,D06,ULAM,6,Ulmus americana L.,319,UKFS,39.054507,-95.204735,40.9,15.1,20.84,0.433,2.264,1.694,6.03,1.83,1.35,0.449,0.114,37.9,96.7,6.7,37.5,24.8,2.22,46.83
NEON.PLA.D06.UKFS.03402,D06,CAOV2,11.1,Carya ovata (Mill.) K. Koch,319,UKFS,39.054507,-95.204735,39.7,18.99,25.58,0.218,1.748,2.906,10.58,3.57,2.75,0.601,0.1535,1741.65,81.05000000000001,9.899999999999999,43.5,60.5,2.17,46.21
NEON.PLA.D06.UKFS.03403,D06,QURU,11.9,Quercus rubra L.,319,UKFS,39.054507,-95.204735,38.9,17.9,17.97,0.182,1.318,0.878,7.93,2.6,1.63,0.309,0.133,867.4,77.9,7.8,39.9,35.8,2.45,48.88
NEON.PLA.D06.UKFS.03405,D06,CAOV2,4,Carya ovata (Mill.) K. Koch,280.8,UKFS,39.033692,-95.18991,40.5,17.86,27.26,0.201,1.233,4.137,11.74,3.9,2.6,0.55,0.158,216.4,103.2,8.8,96.8,38.7,2.57,46.19
NEON.PLA.D06.UKFS.03406,D06,CECA4,2.6,Cercis canadensis L.,280.8,UKFS,39.033692,-95.18991,37.4,18.72,22.77,0.37,2.067,1.634,10.44,3.62,2.1,0.412,0.154,28.9,81.3,11.4,44.5,37.7,3.08,47.1
NEON.PLA.D06.UKFS.03591,D06,ULAM,10.2,Ulmus americana L.,310.7,UKFS,39.037624,-95.196958,56,8.66,16.77,0.336,1.466,2.4,7.87,2.46,1.5,0.426,0.136,89.1,94.2,7.7,70.4,25.6,2.59,44.75
NEON.PLA.D06.UKFS.03592,D06,CAOV2,14.3,Carya ovata (Mill.) K. Koch,310.7,UKFS,39.037624,-95.196958,57.7,11.76,18.62,0.187,1.251,3.303,8.28,2.48,2.32,0.322,0.147,367.7,69.1,5.7,70.3,49.5,2.32,45.94
NEON.PLA.D06.UKFS.03593,D06,JUNI,15.5,Juglans nigra L.,310.7,UKFS,39.037624,-95.196958,57.2,11.14,11.84,0.191,2.024,1.7,6.96,2.06,1.92,0.358,0.132,20.9,76.8,6.2,44.8,22.7,2.89,48.48
NEON.PLA.D06.UKFS.03594,D06,ULAM,4.7,Ulmus americana L.,315.6,UKFS,39.052686,-95.185981,63.6,13.64,18.75,0.28,2.031,2.127,5.47,1.52,1.3,0.501,0.078,19.1,73,5.1,57.1,20.4,1.46,46.04
NEON.PLA.D06.UKFS.03595,D06,JUNI,4.5,Juglans nigra L.,315.6,UKFS,39.052686,-95.185981,53.3,13.29,13.94,0.2575,3.0475000000000003,3.566,6.41,1.84,1.73,0.6985,0.11499999999999999,24.95,61.699999999999996,9.35,38.35,27.25,2.34,47.37
NEON.PLA.D06.UKFS.03596,D06,QUMU,6.2,Quercus muehlenbergii Engelm.,315.6,UKFS,39.052686,-95.185981,69,18.04,19.134999999999998,0.253,1.481,1.189,7.47,1.95,1.75,0.382,0.126,67.9,70.7,9.8,45.3,32.1,2.37,52.15
NEON.PLA.D06.UKFS.03597,D06,FRAXI,6,Fraxinus sp.,321.4,UKFS,39.043184,-95.202722,70.94999999999999,17.885,18.875,0.20900000000000002,1.3215,1.6045,7.25,2.04,1.81,0.39,0.1565,142.70000000000002,90.15,12.65,44.15,19.75,2.1799999999999997,49.41
NEON.PLA.D06.UKFS.03599,D06,MAPO,3.2,Maclura pomifera (Raf.) C.K. Schneid.,321.4,UKFS,39.043184,-95.202722,79.4,7.95,16.86,0.389,2.622,4.25,7.19,1.88,1.89,0.522,0.152,40.6,83.7,5.4,48.9,17.4,2.89,45.08
NEON.PLA.D06.UKFS.03600,D06,QUMU,5.5,Quercus muehlenbergii Engelm.,274.5,UKFS,39.037234,-95.205277,54.9,10.5,16.12,0.311,2.008,1.987,10.13,3.02,2.27,0.523,0.183,27.3,98.5,15.3,61,26.6,2.96,48.82
NEON.PLA.D06.UKFS.03601,D06,CECA4,5.6,Cercis canadensis L.,319.7,UKFS,39.033806,-95.198575,62.6,10.274999999999999,15.59,0.309,1.779,1.237,9.09,3,2.13,0.231,0.139,24.7,76.5,6.9,29.8,26.9,2.7,49.47
NEON.PLA.D06.UKFS.03603,D06,JUNI,4.2,Juglans nigra L.,319.7,UKFS,39.033806,-95.198575,54.9,8.21,14.44,0.232,2.519,2.153,9.1,2.86,2.64,0.595,0.138,94.4,97.5,12.1,60.9,31.2,2.82,47.71
NEON.PLA.D07.GRSM.00369,D07,QUMO4,7.7,Quercus montana Willd.,655,GRSM,35.686508,-83.506607,61.3,9.16,17.91,0.145,0.922,0.438,4.7,2.21,0.86,0.125,0.118,595.8,46.2,2.6,61.5,11.7,2,45.5
NEON.PLA.D07.GRSM.00731,D07,LITU,23.3,Liriodendron tulipifera L.,551.3,GRSM,35.691948,-83.505433,53.1,11.6,13.5,0.171,1.118,1.015,4.84,3.29,0.47,0.241,0.186,322.7,54.8,10.3,12.9,14.5,2.3,45.1
NEON.PLA.D07.GRSM.00745,D07,LITU,25.6,Liriodendron tulipifera L.,551.3,GRSM,35.691948,-83.505433,57.5,9.81,12.16,0.094,0.423,0.33,5.39,3.33,0.79,0.142,0.131,313.6,98.1,1.2,65.3,9.8,2.9,46.6
NEON.PLA.D07.GRSM.01620,D07,HALES,15,Halesia sp.,624.4,GRSM,35.685524,-83.502249,19.3,8.09,10.85,0.134,1.058,0.48,2.65,2.78,0.07,0.154,0.15,138.9,60.7,5.9,61.8,22.2,1.4,46.4
NEON.PLA.D07.GRSM.01901,D07,ACRU,8,Acer rubrum L.,639.1,GRSM,35.686007,-83.503986,43.7,7.56,14.08,0.124,0.732,0.369,6.06,4.39,0.54,0.119,0.132,378.5,55.1,4.4,51.6,23.2,1.6,46.4
NEON.PLA.D07.GRSM.01924,D07,LITU,27.6,Liriodendron tulipifera L.,624.4,GRSM,35.685524,-83.502249,45.9,8.17,17.59,0.159,1.38,1.762,4.24,2.69,0.63,0.369,0.186,280.5,50.5,9.4,32.6,17.3,2.4,43.6
NEON.PLA.D07.GRSM.02305,D07,ACRU,19.1,Acer rubrum L.,527.1,GRSM,35.678899,-83.645322,84.5,7.91,8.74,0.129,0.619,0.35,4.12,1.84,0.82,0.137,0.127,434.3,46.6,5.2,50.5,15,1.5,47.2
NEON.PLA.D07.GRSM.02579,D07,QUMO4,25,Quercus montana Willd.,842.1,GRSM,35.670878,-83.489979,69.9,11.04,17.2,0.123,0.877,0.484,5,4.59,0.04,0.196,0.162,798.4,62,7,71.4,16.8,2,45.8
NEON.PLA.D07.GRSM.02637,D07,ACRU,21,Acer rubrum L.,893.9,GRSM,35.676611,-83.474556,63.4,6.67,11.83,0.17,0.942,0.322,4.3,1.49,1.13,0.149,0.171,217.9,79.5,10.2,0.2,26.2,1.6,45.9
NEON.PLA.D07.GRSM.02661,D07,HALES,19.5,Halesia sp.,893.9,GRSM,35.676611,-83.474556,54.1,9.02,9.64,0.17,0.989,0.191,3.94,3.27,0.14,0.127,0.179,65.8,39.7,6.3,43.5,11.5,2.1,47.4
NEON.PLA.D07.GRSM.02760,D07,LITU,31.1,Liriodendron tulipifera L.,510.6,GRSM,35.669838,-83.526031,52.5,11.26,14.29,0.174,0.973,1.375,3.59,1.71,0.85,0.299,0.186,269.4,184.1,7.6,63.8,22.2,2.3,44.3
NEON.PLA.D07.GRSM.02771,D07,ABIES,5.5,Abies sp.,1791.1,GRSM,35.589784,-83.47552,158.2,8.19,9.92,0.117,0.368,0.119,2.93,1.82,0.25,0.049,0.099,106.9,38,0.4,38.5,14.2,1.2,46.6
NEON.PLA.D07.GRSM.02877,D07,PIRU,8.2,Picea rubens Sarg.,1791.1,GRSM,35.589784,-83.47552,352.7,11.61,12.87,0.077,0.376,0.055,1.83,1.26,0.06,0.047,0.074,83.9,94.9,1.4,38.5,9.8,0.9,44.9
NEON.PLA.D07.GRSM.02983,D07,ABIES,6,Abies sp.,1777.6,GRSM,35.593015,-83.474662,173.9,8.8,9.87,0.11,0.428,0.239,3.29,0.67,0.86,0.059,0.102,230.1,45.4,1.4,67.7,22.4,1.1,46.9
NEON.PLA.D07.GRSM.03282,D07,OXYDE,14.1,Oxydendrum sp.,695.8,GRSM,35.67043,-83.587373,41.1,6.38,12.97,0.187,0.784,0.51,1.46,0.67,0.34,0.13,0.148,620.2,48.8,3.7,64.8,15.4,1.9,43.9
NEON.PLA.D07.GRSM.03322,D07,QUMO4,18.2,Quercus montana Willd.,657.2,GRSM,35.68687,-83.513991,68.6,9.21,18.41,0.124,0.824,0.232,4.57,1.99,0.84,0.137,0.154,846.9,45.8,4.7,61.7,15.3,2.1,45.7
NEON.PLA.D07.GRSM.03339,D07,ACRU,14.7,Acer rubrum L.,657.2,GRSM,35.68687,-83.513991,79,7.83,9.73,0.116,0.589,0.489,4.47,2.86,0.61,0.177,0.126,1141.9,50.5,8,45.3,24.3,1.2,45.9
NEON.PLA.D07.MLBS.00078,D07,QUAL,11.8,Quercus alba L.,1179.4,MLBS,37.37556,-80.520162,107.5,13.99,16.71,0.437,2.577,1.449,4.71,1.15,1.21,0.475,0.118,888.2,57,11.4,32.7,15.8,2.36,49.81
NEON.PLA.D07.MLBS.00197,D07,QUAL,14.2,Quercus alba L.,1170,MLBS,37.376621,-80.5198,103.1,14.9,16.42,0.496,3.411,0.897,4.54,1.04,1.21,0.582,0.106,1097.3,59.9,11.8,31.6,13.8,2.33,47.59
NEON.PLA.D07.MLBS.01019,D07,QURU,17,Quercus rubra L.,1176.6,MLBS,37.377487,-80.527932,106.2,35.64,18.77,0.686,4.665,1.207,4.53,1.07,1.2,0.768,0.182,1174.1,45.5,7.6,36,18.5,2.26,51.67
NEON.PLA.D07.MLBS.01022,D07,QUAL,15.8,Quercus alba L.,1176.6,MLBS,37.377487,-80.527932,126.9,19.77,18.86,0.78,5.184,2.657,5.01,1.2,1.27,0.976,0.133,2206.7,49,12.4,35.2,17.5,2.78,51.65
NEON.PLA.D07.MLBS.01030,D07,AMLA,14.2,Amelanchier laevis Wiegand,1176.6,MLBS,37.377487,-80.527932,71,23.84,17.62,0.627,3.656,1.382,8.24,2.28,2.06,0.765,0.158,756.2,60.6,8.1,40.2,26.9,2.43,50.17
NEON.PLA.D07.MLBS.01546,D07,ACRU,10.3,Acer rubrum L.,1224.8,MLBS,37.368524,-80.526977,307.8,21.18,14.13,0.837,0.075,0.023,10.9,3.18,2.83,0.024,0.114,1853.2,56.2,4.3,19.1,25,2.06,51.67
NEON.PLA.D07.MLBS.01566,D07,QURU,18,Quercus rubra L.,1224.8,MLBS,37.368524,-80.526977,400.3,25.8,16.84,0.656,0.105,0.018,6.68,2.03,1.8,0.014,0.141,2797.5,43,10.6,41.8,23.1,2.39,48.75
NEON.PLA.D07.MLBS.01584,D07,QURU,18,Quercus rubra L.,1239.2,MLBS,37.365557,-80.526339,134.2,26.38,19,0.473,3.733,0.504,17.34,5.04,4.13,0.283,0.08,1514.6,64.9,9.5,34.4,31.9,2.24,49.94
NEON.PLA.D07.MLBS.01655,D07,QURU,8.7,Quercus rubra L.,1312.6,MLBS,37.360694,-80.524985,382.3,25.42,17.61,0.429,0.037,0.019,6.86,2.19,1.65,0.01,0.142,2211.6,40.8,8.2,24.5,19.9,2.69,51.51
NEON.PLA.D07.MLBS.01661,D07,ACRU,8.9,Acer rubrum L.,1312.6,MLBS,37.360694,-80.524985,246.9,19.02,12.17,0.821,0.119,0.069,9.92,3.03,2.51,0.023,0.118,1981.9,53.9,4.4,18.4,24.9,2.23,52.06
NEON.PLA.D07.MLBS.01886,D07,PINUS,16.7,Pinus sp.,779,MLBS,37.426796,-80.564062,313.1,18.91,21.81,0.452,4.5,1.148,4.3,1.12,1,0.456,0.067,453.4,84.1,8,10.7,26.5,1.23,52.82
NEON.PLA.D07.ORNL.00655,D07,QURU,25,Quercus rubra L.,322.5,ORNL,35.963923,-84.287231,107,24.29,18.76,0.11699999999999999,1.0035,0.436,6.54,1.65,1.66,0.18,0.087,2643.8,59.1,6.9,36.6,17.25,2.1,48.54
NEON.PLA.D07.ORNL.00789,D07,QUAL,25.3,Quercus alba L.,262,ORNL,35.965869,-84.23064,87.3,9.68,13.56,0.125,0.533,0.495,3.89,0.76,1.29,0.174,0.095,1305,58.6,6.6,18,11.2,1.76,47.98
NEON.PLA.D07.ORNL.00848,D07,ACRU,2,Acer rubrum L.,262,ORNL,35.965869,-84.23064,50.2,9.34,12.14,0.144,0.93,0.493,7.51,2.02,2.1,0.234,0.105,619.5,60.1,5.6,24.7,18.6,1.69,48.86
NEON.PLA.D07.ORNL.00919,D07,LIST2,22.4,Liquidambar styraciflua L.,306.9,ORNL,35.982205,-84.212754,71.2,19.79,14.78,0.139,1.082,0.45,5.71,1.43,1.52,0.282,0.144,2451.4,62.1,9.5,17.3,27.9,1.69,49.08
NEON.PLA.D07.ORNL.00930,D07,ACRU,16.7,Acer rubrum L.,306.9,ORNL,35.982205,-84.212754,56.7,10.05,11.87,0.109,0.73,0.299,6.8,1.61,1.95,0.131,0.105,1049.6,50.9,8.9,19.4,17.9,1.86,49.64
NEON.PLA.D07.ORNL.00951,D07,QUMO4,16.1,Quercus montana Willd.,306.9,ORNL,35.982205,-84.212754,113.1,17.225,17.9,0.1,1.03,0.336,6.48,1.37,1.68,0.18,0.104,1983.6,46.6,5.2,30.4,9.1,1.88,49.25
NEON.PLA.D07.ORNL.00971,D07,QUAL,18.1,Quercus alba L.,296.1,ORNL,35.907947,-84.275213,59.7,9.91,16.66,0.139,1.283,0.307,5.03,1.33,1.61,0.133,0.101,2327.9,59.5,7,21.2,12,1.94,47.86
NEON.PLA.D07.ORNL.00994,D07,QUAL,21,Quercus alba L.,296.1,ORNL,35.907947,-84.275213,67.8,9.83,15.32,0.125,0.881,0.361,4.47,1.16,1.3,0.171,0.094,2411,71.4,6.8,20.1,11.6,1.83,48.01
NEON.PLA.D07.ORNL.00997,D07,QUAL,19.4,Quercus alba L.,296.1,ORNL,35.907947,-84.275213,70.3,10.31,18.42,0.126,1.269,0.483,5.8,1.51,1.71,0.232,0.103,3383.9,64,6.8,21.1,11.1,1.58,46.77
NEON.PLA.D07.ORNL.01158,D07,QUAL,23.3,Quercus alba L.,322.5,ORNL,35.932762,-84.332542,79.5,11.9,16.95,0.111,0.718,0.432,5.16,1.37,1.46,0.144,0.082,2016.4,55.5,6.7,17.9,9.1,1.76,48.07
NEON.PLA.D07.ORNL.01181,D07,LITU,19.8,Liriodendron tulipifera L.,322.5,ORNL,35.932762,-84.332542,48.7,20.43,22.28,0.147,2.137,0.615,9.83,2.83,2.47,0.286,0.122,626.3,55.5,11.6,26.9,10.9,2.34,47.94
NEON.PLA.D07.ORNL.01198,D07,ACRU,17,Acer rubrum L.,322.5,ORNL,35.932762,-84.332542,73.9,12.76,14.64,0.119,0.734,0.39,7.32,2.18,2.1,0.158,0.093,1295.4,85.3,7.2,18.8,26.2,2.13,48.88
NEON.PLA.D07.ORNL.01527,D07,NYSY,4.8,Nyssa sylvatica Marshall,316.4,ORNL,35.974463,-84.22799,85.6,4.33,10.79,0.112,0.955,0.299,2.85,0.75,1,0.165,0.106,967.7,31.3,4.6,23.9,8.5,1.3,46.28
NEON.PLA.D07.ORNL.01544,D07,NYSY,16.5,Nyssa sylvatica Marshall,316.4,ORNL,35.974463,-84.22799,85.5,4.52,11.86,0.104,0.809,0.38,3.72,1.2,1.07,0.353,0.119,984.2,51.4,4.1,16.7,7.8,1.6,46.85
NEON.PLA.D07.ORNL.01558,D07,PINUS,15.3,Pinus sp.,244.6,ORNL,35.93025,-84.27011,204.2,16.52,17.71,0.0925,0.688,0.13,1.9,0.65,0.7,0.0895,0.062,1084.1,48.05,3.55,12.15,29.599999999999998,0.81,50.66
NEON.PLA.D07.ORNL.01563,D07,PINUS,23,Pinus sp.,244.6,ORNL,35.93025,-84.27011,242.6,16.79,17.85,0.124,0.965,0.578,3.63,0.94,0.97,0.275,0.128,1520.1,59.7,10.7,19.1,33.6,0.99,51.13
NEON.PLA.D07.ORNL.01581,D07,ACRU,4.6,Acer rubrum L.,244.6,ORNL,35.93025,-84.27011,69.6,11.06,11.01,0.091,0.566,0.279,7.8,2.43,2.38,0.142,0.094,1791.1,37.6,12,14,13,1.6,49.47
NEON.PLA.D07.ORNL.01860,D07,LIST2,15.6,Liquidambar styraciflua L.,283.6,ORNL,35.938232,-84.323686,58.8,23.24,20.89,0.115,0.949,0.593,6.23,1.68,1.52,0.263,0.126,1463.7,46.5,10.2,16.6,33.4,1.89,48.02
NEON.PLA.D07.ORNL.01875,D07,LITU,17.7,Liriodendron tulipifera L.,283.6,ORNL,35.938232,-84.323686,43.5,18.35,22.01,0.149,2.566,0.583,7,1.97,1.74,0.313,0.106,475.8,51.3,11.4,25.6,14.6,2.25,47.21
NEON.PLA.D07.ORNL.01907,D07,LIST2,21,Liquidambar styraciflua L.,283.6,ORNL,35.938232,-84.323686,62,16.77,18.49,0.113,1.371,0.51,7.5,2.03,1.92,0.259,0.102,1313.8,36.2,9.9,17.2,31.6,1.77,49.43
NEON.PLA.D07.ORNL.02477,D07,LITU,14.8,Liriodendron tulipifera L.,268.4,ORNL,35.92537,-84.329757,99.1,17.25,20.25,0.14,1.492,1.135,7.96,2.03,2.49,0.183,0.101,191.4,61,7.9,15.1,14.1,1.81,47.48
NEON.PLA.D07.ORNL.02487,D07,ACRU,22.9,Acer rubrum L.,268.4,ORNL,35.92537,-84.329757,88.7,13.14,12.98,0.128,0.9490000000000001,0.6285000000000001,6.75,1.93,2.12,0.1825,0.08549999999999999,720.1,57.55,5.25,21.950000000000003,27.85,1.7,48.28
NEON.PLA.D07.ORNL.02493,D07,JUVI,12.7,Juniperus virginiana L.,268.4,ORNL,35.92537,-84.329757,178.6,20.52,15.21,0.115,0.782,1.487,4.28,1.37,1.31,0.233,0.077,851,76.1,3,18.6,10.1,1.18,48.61
NEON.PLA.D07.ORNL.02562,D07,JUVI,10.3,Juniperus virginiana L.,245.6,ORNL,35.916311,-84.26328,222.7,19.23,15.54,0.116,0.904,0.919,4.95,1.32,1.44,0.244,0.085,464.6,75.2,3,19,9.3,1.13,50.52
NEON.PLA.D07.ORNL.02647,D07,JUVI,9.8,Juniperus virginiana L.,245.6,ORNL,35.916311,-84.26328,186.6,20.42,15.65,0.111,0.538,0.825,2.91,0.73,0.87,0.214,0.079,380,50,2.9,18.6,11.5,1.09,50.34
NEON.PLA.D07.ORNL.02648,D07,JUVI,13.2,Juniperus virginiana L.,245.6,ORNL,35.916311,-84.26328,206.3,18.88,15.96,0.105,0.716,1.095,4.21,1.2,1.31,0.289,0.103,716.9,73.3,3.1,17.6,11.9,1.2,49.55
NEON.PLA.D07.ORNL.04041,D07,LITU,10.9,Liriodendron tulipifera L.,316.8,ORNL,35.964793,-84.278889,61,18.36,20.37,0.146,1.669,0.908,3.58,1,1.06,0.345,0.121,415.1,80.3,12.5,24.8,15.1,2.58,47.51
NEON.PLA.D07.ORNL.04078,D07,NYSY,12.4,Nyssa sylvatica Marshall,316.8,ORNL,35.964793,-84.278889,83.9,7.61,13.19,0.113,1.015,0.428,4.66,1.48,1.21,0.403,0.098,963.9,83.4,4.4,27.4,8.8,1.8,46.74
NEON.PLA.D07.ORNL.04841,D07,NYSY,15.8,Nyssa sylvatica Marshall,338.8,ORNL,35.964422,-84.285887,62.5,7.87,15.84,0.099,1.163,0.44,4.59,1.67,1.23,0.345,0.111,1034.5,49.8,4.6,17.6,10.4,1.59,46.165
