unique_id,site_id,utmZone,UTM_E,UTM_N,taxonID,elevation,Hgt,mass_per_area,fifteen_n,thirteen_c,total_n,total_c,longitude,latitude
D314_F005,OSBS,17N,400783.13,3285603.47,PIEL,28.3,3.9,137,1.5309252,-30.790565,1.7552078,48.5194274,-82.0255779854811,29.6965691550372
D314_F008,OSBS,17N,403661.84,3284399.56,PIPA2,46.6,12.1,275,-3.5926819,-28.2813225,0.8147427,49.962468,-81.9957182157818,29.6859325070784
D314_F011,OSBS,17N,403661.84,3284399.56,QULA2,46.6,9.8,137,-3.5686603,-27.99687,0.8222247,46.655896,-81.9957182157818,29.6859325070784
D314_F014,OSBS,17N,403603.11,3285057.75,PIPA2,46.4,10.1,272,-3.021168,-28.6860075,0.6754988,49.3382987,-81.9963837451443,29.6918672311614
D314_F017,OSBS,17N,403603.11,3285057.75,QULA2,46.4,10.3,136,-2.9270834,-30.2656475,0.6901564,51.5935626,-81.9963837451443,29.6918672311614
D314_F020,OSBS,17N,404021.28,3285065.47,PIPA2,43.1,13.9,239,-3.426587,-30.2430614,0.6282811,50.4317353,-81.9920626545725,29.6919693309325
D314_F024,OSBS,17N,404021.28,3285065.47,QULA2,43.1,9.1,139,-2.0623142,-30.3095722,1.2937789,49.9661847,-81.9920626545725,29.6919693309325
D314_F026,OSBS,17N,404023.4,3285244.41,PIPA2,44.4,12.4,233,-2.976497,-30.0797187,0.6934845,49.9931761,-81.9920566074439,29.6935841910896
D314_F030,OSBS,17N,404023.4,3285244.41,QULA2,44.4,14.4,122,-2.8494716,-30.1080836,0.9877749,49.4367665,-81.9920566074439,29.6935841910896
D314_F032,OSBS,17N,402553.71,3284312.21,PIPA2,46.7,9.6,249,-3.3829332,-29.100703,0.6706812,49.369795,-82.0071621433844,29.6850577270755
D314_F037,OSBS,17N,407442.29,3286354.41,PIPA2,33.3,15.6,246,-3.5780112,-29.169072,0.6151202,49.198587,-81.9568165521857,29.7038604886045
D314_F039,OSBS,17N,407442.29,3286354.41,PIPA2,33.3,12.8,206,-2.6324282,-28.7700428,0.848584,50.4676588,-81.9568165521857,29.7038604886045
D314_F046,OSBS,17N,408343.24,3285364.19,QULA3,33.1,2.7,97,-3.071516,-29.1192245,1.5813551,48.9560782,-81.9474201747639,29.6949919117118
D314_F048,OSBS,17N,408343.24,3285364.19,PIPA2,33.1,22.8,285,-2.59142,-27.0661926,0.8489979,50.6853696,-81.9474201747639,29.6949919117118
D314_F057,OSBS,17N,408881.31,3285002,QULA3,40.4,7.9,130,-2.4693956,-29.3696181,1.532048,50.0846618,-81.9418284985858,29.6917632393105
D314_F061,OSBS,17N,408432.35,3283624.44,PIPA2,35.6,9.6,204,-2.8724762,-30.9394686,0.9669018,48.3974872,-81.9463520808967,29.6792993349764
D314_F079,OSBS,17N,406873.01,3284853.76,PIPA2,35.1,15.7,246,-1.8242666,-29.2493118,0.7412465,49.9755341,-81.962571690666,29.6902763598301
D314_F084,OSBS,17N,406873.01,3284853.76,QULA2,35.1,12.4,127,-1.7622542,-30.4083603,1.3913739,50.462121,-81.962571690666,29.6902763598301
D314_F101,OSBS,17N,406243.18,3287072.57,CEOC2,27.6,1.7,74,1.6264234,-27.4789508,2.3851691,51.7267917,-81.9692731372521,29.7102508331164
D314_F105,OSBS,17N,407202.41,3284163.58,PIPA2,38.6,16.2,269,-2.4623942,-28.7123349,0.8865781,50.1079355,-81.9591082294121,29.6840730276212
D314_F111,OSBS,17N,406393.81,3283983.86,PITA,27.7,17.8,193,-1.0431104,-27.5630674,1.2443538,49.2478544,-81.9674489846323,29.6823905225519
D314_F112,OSBS,17N,406393.81,3283983.86,PIEL,27.7,18.4,267,-2.326367,-28.6917948,1.295066,50.6702555,-81.9674489846323,29.6823905225519
D314_F113,OSBS,17N,406393.81,3283983.86,QULA3,27.7,14.6,109,-1.861274,-28.5392112,1.9710298,50.0419484,-81.9674489846323,29.6823905225519
D314_F117,OSBS,17N,406962.94,3283953.46,QULA2,43.6,14,132,-0.9580934,-31.2974532,1.600007,49.4698471,-81.9615649305306,29.682159015113
D314_F120,OSBS,17N,406962.94,3283953.46,PIPA2,43.6,15.9,212,-2.3033624,-29.9339818,1.0506889,49.1476794,-81.9615649305306,29.682159015113
D314_F123,OSBS,17N,404893.01,3284464.01,QULA2,34.8,0.8,118,-2.3783774,-30.4631339,1.4469124,50.4724045,-81.9830004939827,29.6866091010476
D314_F127,OSBS,17N,404893.01,3284464.01,PIPA2,34.8,18.7,269,-3.316565,-29.4214574,0.7119624,50.106878,-81.9830004939827,29.6866091010476
D314_F131,OSBS,17N,401562.68,3285843.58,ACRU,28.9,15.7,53,2.5806142,-31.8119338,2.0321382,48.2804116,-82.0175428870336,29.6987979502491
D314_F137,OSBS,17N,402404.66,3286292.35,QUNI,29.5,10.8,77,-2.7384494,-30.8827388,1.761907,49.266687,-82.0088809707804,29.7029140497859
D314_F138,OSBS,17N,402404.66,3286292.35,QUNI,29.5,10.2,68,-2.8694756,-30.0836311,1.9403582,49.111698,-82.0088809707804,29.7029140497859
D314_F140,JERC,16N,740519.61,3452859.74,QULA3,36.2,13.6,89,-2.8159835,-30.06526,1.9697206,46.9619716,-84.4760671415466,31.185096200534
D314_F149,JERC,16N,740399.92,3453880.01,SAAL5,38.5,1.5,68,-2.0472923,-30.841395,1.9373466,48.8886825,-84.477077992587,31.1943177204023
D314_F152,JERC,16N,740399.92,3453880.01,DIVI5,38.5,1.9,65,0.5200162,-29.871715,1.7170342,47.1379911,-84.477077992587,31.1943177204023
D314_F155,JERC,16N,740760.89,3454091.47,QUVI,32.9,11.5,130,-2.8750366,-28.81406,1.727895,48.4556052,-84.4732421640225,31.1961495384505
D314_F158,JERC,16N,740760.89,3454091.47,QUNI,32.9,14.2,128,-2.9250816,-29.2646875,1.8005642,47.8998669,-84.4732421640225,31.1961495384505
D314_F159,JERC,16N,740760.89,3454091.47,QUPH,32.9,17.6,147,-3.6527359,-30.22166,1.6574389,48.5432048,-84.4732421640225,31.1961495384505
D314_F165,JERC,16N,740462.1,3454359.95,DIVI5,37.9,3.2,194,1.1085454,-28.7172875,2.1843886,46.3518609,-84.4763110736955,31.1986311867634
D314_F167,JERC,16N,740462.1,3454359.95,DIVI5,37.9,2.1,230,0.4409451,-28.323355,1.1435884,47.3040375,-84.4763110736955,31.1986311867634
D314_F168,JERC,16N,740462.1,3454359.95,PIPA2,37.9,30.2,240,-3.7608331,-28.7642075,0.8131535,47.7504823,-84.4763110736955,31.1986311867634
D314_F171,JERC,16N,742321.14,3453998.51,PIPA2,49.4,7.3,106,-1.9752275,-29.8961525,1.6660407,46.8208472,-84.4569035780519,31.1949890791939
D314_F173,JERC,16N,742321.14,3453998.51,QUFA,49.4,1.3,104,-2.4636667,-29.5481625,1.4422466,46.8717997,-84.4569035780519,31.1949890791939
D314_F175,JERC,16N,742021.25,3453938.07,SAAL5,48.8,1.1,183,-2.5747666,-31.619485,1.4952952,48.4205551,-84.4600627822162,31.1945064182609
D314_F179,JERC,16N,742021.25,3453938.07,QUFA,48.8,0.8,107,-4.5405342,-29.6380925,1.2210046,47.9548191,-84.4600627822162,31.1945064182609
D314_F184,JERC,16N,742440.1,3453189.46,QUFA,43.3,1,244,-3.9900392,-30.1346625,1.4566388,46.4352093,-84.4558513929206,31.1876716033755
D314_F187,JERC,16N,742440.1,3453189.46,QUST,43.3,0.8,92,-1.0423887,-29.37319,1.9296536,46.6904276,-84.4558513929206,31.1876716033755
D314_F191,JERC,16N,742440.1,3453189.46,PIPA2,43.3,22.7,65,-1.9732257,-31.87168,1.4706792,49.4496024,-84.4558513929206,31.1876716033755
D314_F195,JERC,16N,742890.37,3454029.78,QUST,47.1,19.6,96,-3.7608331,-30.849215,1.7397101,46.0964536,-84.4509271057765,31.19515276955
D314_F198,JERC,16N,742890.37,3454029.78,QUFA,47.1,1.6,110,-3.5446387,-30.3516675,1.5199549,48.311256,-84.4509271057765,31.19515276955
D314_F202,JERC,16N,742859.75,3454119.36,QUIN,47.1,2,93,-1.9452005,-31.2060025,1.5246687,47.8366212,-84.4512265275308,31.1959666071329
D314_F205,JERC,16N,742859.75,3454119.36,QUFA,47.1,1.7,119,-4.032077,-31.2001375,1.6869587,48.2621417,-84.4512265275308,31.1959666071329
D314_F214,JERC,16N,741087.39,3455438.27,QUIN,43.3,5.7,86,-2.160394,-30.9538075,1.4660493000000001,47.1657067,-84.4694950670563,31.2082224275386
D314_F216,JERC,16N,740909.06,3452379.02,QULA3,33.4,5,90,-4.5165126,-30.7583075,1.6216205,48.393251,-84.4720989706692,31.1806827227847
D314_F217,JERC,16N,740909.06,3452379.02,QULA3,33.4,7.6,93,-4.8508132,-31.7279875,1.6771233,48.7318761,-84.4720989706692,31.1806827227847
D314_F224,JERC,16N,741028.94,3453130.64,SAAL5,38.2,3.6,101,-2.3225398,-28.6703675,1.983862,50.2365865,-84.4706618404034,31.1874332284597
D314_F229,JERC,16N,741028.94,3453130.64,ROPS,38.2,1.5,58,0.4899892,-31.1160725,3.211774,47.0890634,-84.4706618404034,31.1874332284597
D314_F232,JERC,16N,741028.94,3453130.64,DIVI5,38.2,1.6,94,-0.5779711,-30.4083625,1.3706302,47.0042953,-84.4706618404034,31.1874332284597
D314_F239,JERC,16N,741269.05,3452889.06,QUFA,37.9,2.3,111,-4.0951337,-30.2187275,1.3859561,47.7199278,-84.4682022281308,31.1852060609206
D314_F243,JERC,16N,741269.05,3452889.06,DIVI5,37.9,2,96,-2.891051,-30.4963375,1.1227342,46.5281699,-84.4682022281308,31.1852060609206
D314_F249,JERC,16N,741630.55,3454149.32,PIPA2,45.6,23.2,244,-2.6128008,-30.0027,1.5042893,51.2912859,-84.4641088327696,31.1964914944542
D314_F258,JERC,16N,741630.55,3454149.32,QUIN,45.6,1.4,99,-2.4866874,-31.02712,1.5426382,47.568664,-84.4641088327696,31.1964914944542
D314_F263,JERC,16N,741839.9,3454150.33,PIPA2,47.3,18.1,253,-2.9941437,-29.1376125,1.0163084,47.9122593,-84.4619133070788,31.1964572889512
D314_F268,JERC,16N,741839.9,3454150.33,QUFA,47.3,2,110,-1.9742266,-30.035935,1.6605259,48.2347963,-84.4619133070788,31.1964572889512
D314_F272,JERC,16N,741332.79,3454358.28,PIPA2,36.6,22.4,192,-3.3384533,-27.8160325,0.9499905,47.8160325,-84.4671809991454,31.1984366165361
D314_F283,JERC,16N,741240.32,3454179.25,PIPA2,34.9,20.9,242,-3.8369015,-28.194325,0.8065918,48.1412005,-84.4681936804185,31.1968419165775
D314_F285,JERC,16N,741240.32,3454179.25,QULA3,34.9,12.5,115,-3.6407251,-29.570645,1.9861208,47.9485322,-84.4681936804185,31.1968419165775
A01-124,HARV,18N,728831.8605,4705393.456,PIST,220.9,23.3,161,-2.1,-28.6,1.2,49,-72.2165675743235,42.4670926277462
A01-125,HARV,18N,728831.8605,4705393.456,PIST,220.9,20.05,148,-1.9,-29.2,1.3,48.7,-72.2165675743235,42.4670926277462
A01-126,HARV,18N,728831.8605,4705393.456,QURU,220.9,21.15,76,-3,-29,2.2,47.8,-72.2165675743235,42.4670926277462
A01-127,HARV,18N,728831.8605,4705393.456,PIST,220.9,21.13,141,-0.9,-28.6,1.1,48.5,-72.2165675743235,42.4670926277462
A01-128,HARV,18N,728831.8605,4705393.456,PIST,220.9,21.75,164,-1.3,-28.9,1.3,49.5,-72.2165675743235,42.4670926277462
A01-129,HARV,18N,728831.8605,4705393.456,QURU,220.9,18.33,55,-3.4,-29.8,2.1,47.4,-72.2165675743235,42.4670926277462
A01-130,HARV,18N,728831.8605,4705393.456,QURU,220.9,19.92,64,-2.8,-29.2,2,47.9,-72.2165675743235,42.4670926277462
A01-131,HARV,18N,728831.8605,4705393.456,BELE,220.9,19.78,44,-3.9,-28.9,2.3,48,-72.2165675743235,42.4670926277462
A01-132,HARV,18N,728831.8605,4705393.456,QURU,220.9,18.95,70,-3.4,-28.8,2.4,47.6,-72.2165675743235,42.4670926277462
A01-133,HARV,18N,728831.8605,4705393.456,BELE,220.9,16.5,33,-3.6,-31.4,2.5,47.4,-72.2165675743235,42.4670926277462
A01-134,HARV,18N,728831.8605,4705393.456,BELE,220.9,17.3,39,-3.8,-32,2.3,47.3,-72.2165675743235,42.4670926277462
A01-135,HARV,18N,728831.8605,4705393.456,PIST,220.9,23.25,154,-1,-27.2,1.1,48.1,-72.2165675743235,42.4670926277462
A04-089,HARV,18N,732835.0261,4705191.616,PIST,258.4,17.8,207,-0.5,-28.1,1.3,48.6,-72.1680136469666,42.464084750842
A04-090,HARV,18N,732835.0261,4705191.616,PIST,258.4,22.5,42,-2.1,-28.8,2.1,45.9,-72.1680136469666,42.464084750842
A04-091,HARV,18N,732835.0261,4705191.616,PIST,258.4,17.15,118,-0.4,-27.7,1.4,49,-72.1680136469666,42.464084750842
A04-092,HARV,18N,732835.0261,4705191.616,CAOV2,258.4,16.9,46,-2.2,-28.4,2.3,44.1,-72.1680136469666,42.464084750842
A04-093,HARV,18N,732835.0261,4705191.616,PIST,258.4,19.1,153,-0.5,-28,1.2,48.7,-72.1680136469666,42.464084750842
A04-094,HARV,18N,732835.0261,4705191.616,CAOV2,258.4,17.6,54,-3,-28.1,2.4,45.7,-72.1680136469666,42.464084750842
A04-095,HARV,18N,732835.0261,4705191.616,QURU,258.4,20.15,67,-2.8,-29.5,2.6,47.1,-72.1680136469666,42.464084750842
A04-096,HARV,18N,732835.0261,4705191.616,QURU,258.4,21.73,73,-3,-29.3,2.4,48.3,-72.1680136469666,42.464084750842
A04-097,HARV,18N,732835.0261,4705191.616,QURU,258.4,20.63,61,-2.9,-27.4,2.6,48.1,-72.1680136469666,42.464084750842
A05-010,HARV,18N,729605.7488,4708908.71,PIST,236.9,31.5,151,-0.8,-28.1,1.3,49.1,-72.205757298583,42.4984840869605
A05-011,HARV,18N,729605.7488,4708908.71,ACRU,236.9,20.65,63,-2.3,-28.9,2,47.4,-72.205757298583,42.4984840869605
A05-012,HARV,18N,729605.7488,4708908.71,PIST,236.9,24,163,0,-28.4,1.2,48.9,-72.205757298583,42.4984840869605
A05-013,HARV,18N,729605.7488,4708908.71,ACRU,236.9,19.3,49,-2.6,-29.3,1.8,48.3,-72.205757298583,42.4984840869605
A05-014,HARV,18N,729605.7488,4708908.71,ACRU,236.9,20.73,52,-0.6,-28,2,47.4,-72.205757298583,42.4984840869605
A05-015,HARV,18N,729605.7488,4708908.71,PIST,236.9,26.87,137,-1,-29.5,1.3,48.5,-72.205757298583,42.4984840869605
A05-016,HARV,18N,729605.7488,4708908.71,PIST,236.9,24.87,143,-1,-27.2,1.3,48.4,-72.205757298583,42.4984840869605
A06-042,HARV,18N,731154.4444,4712673.406,ACRU,343,17.2,58,-4.6,-28.4,2,47.6,-72.1854117145371,42.53188655542
A06-043,HARV,18N,731154.4444,4712673.406,PIST,343,15.85,137,0.6,-28.3,1.4,48.6,-72.1854117145371,42.53188655542
A06-044,HARV,18N,731154.4444,4712673.406,PIST,343,13.3,150,1.5,-28.3,1.4,49,-72.1854117145371,42.53188655542
A06-045,HARV,18N,731154.4444,4712673.406,PIST,343,8.1,126,1.8,-29.4,1.4,48.5,-72.1854117145371,42.53188655542
A06-046,HARV,18N,731154.4444,4712673.406,QURU,343,15.9,68,-2.7,-29.4,2.2,48,-72.1854117145371,42.53188655542
A06-047,HARV,18N,731154.4444,4712673.406,ACRU,343,15.1,55,-4.8,-28.4,1.8,47.3,-72.1854117145371,42.53188655542
A06-048,HARV,18N,731154.4444,4712673.406,QURU,343,10.8,57,-2.5,-30,2.5,47.2,-72.1854117145371,42.53188655542
A06-049,HARV,18N,731154.4444,4712673.406,ACRU,343,12.05,50,-4.5,-28.9,1.9,47.4,-72.1854117145371,42.53188655542
A06-050,HARV,18N,731154.4444,4712673.406,QURU,343,23.6,68,-3.2,-29,2,47.4,-72.1854117145371,42.53188655542
A07-051,HARV,18N,731191.4122,4713470.931,QURU,370.6,17.55,68,-2.3,-29.2,2.4,47.7,-72.1846396469133,42.539049187617
A07-052,HARV,18N,731191.4122,4713470.931,QUVE,370.6,17.3,82,-3.5,-29.4,2.4,46.9,-72.1846396469133,42.539049187617
A07-053,HARV,18N,731191.4122,4713470.931,PIST,370.6,19.03,145,2.3,-29.8,1.4,48.4,-72.1846396469133,42.539049187617
A07-054,HARV,18N,731191.4122,4713470.931,QUVE,370.6,17,80,-3.1,-29.4,2.5,47.5,-72.1846396469133,42.539049187617
A07-055,HARV,18N,731191.4122,4713470.931,QUVE,370.6,17.15,52,-2.8,-30.7,2.4,46.9,-72.1846396469133,42.539049187617
A07-056,HARV,18N,731191.4122,4713470.931,PIST,370.6,17.75,137,2.5,-27.8,1.3,48.5,-72.1846396469133,42.539049187617
A07-057,HARV,18N,731191.4122,4713470.931,PIST,370.6,17.8,142,2.2,-28.3,1.2,48.3,-72.1846396469133,42.539049187617
A07-058,HARV,18N,731191.4122,4713470.931,QURU,370.6,21.8,73,-2.3,-28.7,2.3,48,-72.1846396469133,42.539049187617
A07-059,HARV,18N,731191.4122,4713470.931,QUVE,370.6,18.5,74,-2.5,-29.9,2.6,47.2,-72.1846396469133,42.539049187617
A08-103,HARV,18N,728153.1807,4705005.27,TSCA,272.6,18.93,156,-2.5,-28.1,1.4,48.5,-72.2249677242064,42.4638008597411
