unique_id,site_id,utmZone,UTM_E,UTM_N,taxonID,elevation,Hgt,mass_per_area,fifteen_n,thirteen_c,total_n,total_c,longitude,latitude
A08-104,HARV,18N,728153.1807,4705005.27,TSCA,272.6,17.97,113,-1.7,-30.4,1.4,47.7,-72.2249677242064,42.4638008597411
A08-105,HARV,18N,728153.1807,4705005.27,TSCA,272.6,20.52,146,-1.7,-27.9,1.5,48.4,-72.2249677242064,42.4638008597411
A08-106,HARV,18N,728153.1807,4705005.27,TSCA,272.6,21.95,117,-1.3,-27.4,1.5,48.1,-72.2249677242064,42.4638008597411
A08-107,HARV,18N,728153.1807,4705005.27,TSCA,272.6,21.43,167,-1.2,-28.5,1.3,48.4,-72.2249677242064,42.4638008597411
A09-065,HARV,18N,733204.2739,4705906.221,PIST,228,15.55,143,-1,-29.4,1.3,48,-72.1632373657864,42.4704015215793
A09-066,HARV,18N,733204.2739,4705906.221,TSCA,228,9.95,119,-4,-29,1.4,48.1,-72.1632373657864,42.4704015215793
A09-067,HARV,18N,733204.2739,4705906.221,TSCA,228,12.65,112,-4,-30.3,1.2,47.2,-72.1632373657864,42.4704015215793
A09-068,HARV,18N,733204.2739,4705906.221,PIST,228,14.2,155,-1.1,-28.2,1.2,48.6,-72.1632373657864,42.4704015215793
A09-069,HARV,18N,733204.2739,4705906.221,TSCA,228,11.95,106,-3.6,-31.3,1.3,47.5,-72.1632373657864,42.4704015215793
A09-070,HARV,18N,733204.2739,4705906.221,PIST,228,15.25,153,-2.2,-30.2,1.2,48.6,-72.1632373657864,42.4704015215793
A09-071,HARV,18N,733204.2739,4705906.221,PIST,228,17.2,151,-2.4,-28.9,1.3,48.3,-72.1632373657864,42.4704015215793
A09-072,HARV,18N,732848.9852,4703929.331,QURU,230.9,20.23,47,-1.8,-29.7,2.1,49.2,-72.1683560931986,42.4527263981185
A10-073,HARV,18N,733204.2739,4705906.221,PIST,228,20.98,185,-0.2,-28.9,1.2,48.6,-72.1632373657864,42.4704015215793
A10-074,HARV,18N,733267.8891,4705735.179,PIST,225.7,21.73,152,-0.8,-28.7,1.3,47.9,-72.1625340001089,42.4688438746159
A10-075,HARV,18N,733267.8891,4705735.179,PIST,225.7,24.07,153,0.1,-28.6,1.2,48.3,-72.1625340001089,42.4688438746159
A10-076,HARV,18N,733267.8891,4705735.179,TSCA,225.7,7.55,120,-2.4,-30.3,1.3,47.4,-72.1625340001089,42.4688438746159
A10-077,HARV,18N,733267.8891,4705735.179,TSCA,225.7,8,107,-2.2,-30.9,1.1,48,-72.1625340001089,42.4688438746159
A10-078,HARV,18N,733267.8891,4705735.179,PIST,225.7,25.1,159,-0.9,-28.9,1.3,48,-72.1625340001089,42.4688438746159
A10-079,HARV,18N,733267.8891,4705735.179,PIST,225.7,26,127,-1.9,-28.6,1.3,48.7,-72.1625340001089,42.4688438746159
A10-080,HARV,18N,733267.8891,4705735.179,TSCA,225.7,10.1,96,-1.9,-29.9,1.4,48.5,-72.1625340001089,42.4688438746159
A12-035,HARV,18N,733267.8891,4705735.179,PIST,225.7,25.15,159,-0.4,-28.2,1.4,48.9,-72.1625340001089,42.4688438746159
A12-036,HARV,18N,730773.3363,4713493.85,PIST,358.9,19.15,154,1.1,-29,1.3,48.4,-72.1897156007669,42.5393802628085
A12-037,HARV,18N,730773.3363,4713493.85,PIST,358.9,21.3,147,2.3,-27.5,1.2,48.6,-72.1897156007669,42.5393802628085
A12-038,HARV,18N,730773.3363,4713493.85,QURU,358.9,21.75,63,-3,-29.3,2.2,47.4,-72.1897156007669,42.5393802628085
A12-039,HARV,18N,730773.3363,4713493.85,QURU,358.9,20.3,88,-3.1,-28.7,2.4,48.2,-72.1897156007669,42.5393802628085
A12-040,HARV,18N,730773.3363,4713493.85,QURU,358.9,23.95,75,-3.3,-28.6,2.1,47.5,-72.1897156007669,42.5393802628085
A12-041,HARV,18N,730773.3363,4713493.85,QURU,358.9,23.85,70,-2.4,-29.3,2.4,50.1,-72.1897156007669,42.5393802628085
A13-060,HARV,18N,730773.3363,4713493.85,PIST,358.9,20.53,126,1.8,-28.5,1.3,50.8,-72.1897156007669,42.5393802628085
A13-061,HARV,18N,732194.5793,4713169.528,QURU,350.1,15.75,63,-3.1,-29.1,2.3,50.1,-72.1725603091942,42.5360374554688
A13-062,HARV,18N,732194.5793,4713169.528,QURU,350.1,15.8,64,-2.6,-29.2,2.3,50.7,-72.1725603091942,42.5360374554688
A13-063,HARV,18N,732194.5793,4713169.528,QURU,350.1,20.65,72,-2.5,-28.8,2.4,50.2,-72.1725603091942,42.5360374554688
A13-064,HARV,18N,732194.5793,4713169.528,QURU,350.1,34.45,67,-2.5,-28.5,2.1,50.2,-72.1725603091942,42.5360374554688
A15-117,HARV,18N,732194.5793,4713169.528,QURU,350.1,26.4,76,-2.5,-28.4,2.1,50.4,-72.1725603091942,42.5360374554688
A15-118,HARV,18N,728594.1093,4705163.787,QURU,250.9,21.65,70,-4.3,-27.9,2.1,50.1,-72.2195476846869,42.4650968498508
A15-119,HARV,18N,728594.1093,4705163.787,QURU,250.9,21.3,70,-4.3,-29.1,1.8,49.2,-72.2195476846869,42.4650968498508
A15-120,HARV,18N,728594.1093,4705163.787,TSCA,250.9,22.72,102,-1.4,-29.1,1.2,49.8,-72.2195476846869,42.4650968498508
A15-121,HARV,18N,728594.1093,4705163.787,TSCA,250.9,19.33,132,-2.6,-27.2,1.5,49.9,-72.2195476846869,42.4650968498508
A15-122,HARV,18N,728594.1093,4705163.787,TSCA,250.9,15.35,106,-1.9,-28.6,1.2,49.8,-72.2195476846869,42.4650968498508
A15-123,HARV,18N,728594.1093,4705163.787,QURU,250.9,20.03,49,-3.9,-30.5,1.7,48.8,-72.2195476846869,42.4650968498508
A16-081,HARV,18N,728594.1093,4705163.787,TSCA,250.9,28.35,155,-1.6,-28.4,1.2,50.8,-72.2195476846869,42.4650968498508
A16-082,HARV,18N,732848.9852,4703929.331,TSCA,230.9,21.87,137,-2.3,-29,1.1,51,-72.1683560931986,42.4527263981185
A16-083,HARV,18N,732848.9852,4703929.331,TSCA,230.9,20.83,124,-2.9,-27.8,1,51.7,-72.1683560931986,42.4527263981185
A16-084,HARV,18N,732848.9852,4703929.331,TSCA,230.9,23.8,171,-2.4,-29.5,1.2,50.2,-72.1683560931986,42.4527263981185
A16-085,HARV,18N,732848.9852,4703929.331,TSCA,230.9,20.93,147,-2,-29.2,1,50.2,-72.1683560931986,42.4527263981185
A16-086,HARV,18N,732848.9852,4703929.331,TSCA,230.9,19.28,175,-2.4,-28,1.1,50.7,-72.1683560931986,42.4527263981185
A16-087,HARV,18N,732848.9852,4703929.331,QURU,230.9,22.95,70,-2.7,-27.2,2.1,49.9,-72.1683560931986,42.4527263981185
A16-088,HARV,18N,732848.9852,4703929.331,QURU,230.9,20.75,59,-1.8,-27.9,2.1,49.9,-72.1683560931986,42.4527263981185
A17-136,HARV,18N,726472.4527,4703602.5,PIRE,182.9,2.4,316,0.1,-28.9,1,50.2,-72.2459408468956,42.4516751469015
A17-137,HARV,18N,726472.4527,4703602.5,PIRE,182.9,2.4,216,0.1,-28.3,0.9,49.5,-72.2459408468956,42.4516751469015
A17-138,HARV,18N,726472.4527,4703602.5,PIRE,182.9,2.5,217,-0.1,-28.4,1.2,49.6,-72.2459408468956,42.4516751469015
A17-139,HARV,18N,726472.4527,4703602.5,PIST,182.9,2.1,142,0.4,-28.8,1.5,49.3,-72.2459408468956,42.4516751469015
A17-140,HARV,18N,726472.4527,4703602.5,PIST,182.9,2.35,124,2,-28.4,1.5,49.7,-72.2459408468956,42.4516751469015
A17-141,HARV,18N,726472.4527,4703602.5,PIST,182.9,2.2,124,1,-28.8,1.3,49.3,-72.2459408468956,42.4516751469015
A17-142,HARV,18N,726472.4527,4703602.5,ACRU,182.9,2.85,68,-1.1,-28.9,1.8,48.7,-72.2459408468956,42.4516751469015
A17-143,HARV,18N,726472.4527,4703602.5,ACRU,182.9,3.9,68,-1.8,-29,1.7,49.5,-72.2459408468956,42.4516751469015
A17-144,HARV,18N,726472.4527,4703602.5,ACRU,182.9,2.7,51,-1.6,-27.7,1.6,50.2,-72.2459408468956,42.4516751469015
A17-145,HARV,18N,726472.4527,4703602.5,PRSE2,182.9,2.9,57,-1.2,-30.6,2,50.3,-72.2459408468956,42.4516751469015
A17-146,HARV,18N,726472.4527,4703602.5,PRSE2,182.9,2.7,56,-0.7,-29.2,2.5,48,-72.2459408468956,42.4516751469015
A17-147,HARV,18N,726472.4527,4703602.5,PRSE2,182.9,4.3,63,-1.3,-29.4,2.3,50.1,-72.2459408468956,42.4516751469015
A17-148,HARV,18N,726472.4527,4703602.5,SOGI,182.9,1.25,42,-1.5,-30.9,2.6,48.5,-72.2459408468956,42.4516751469015
A17-149,HARV,18N,726472.4527,4703602.5,SOGI,182.9,1.25,54,-1.7,-31.7,2.8,47.6,-72.2459408468956,42.4516751469015
A17-150,HARV,18N,726472.4527,4703602.5,SOGI,182.9,1.25,47,-1.8,-31.3,2,47.5,-72.2459408468956,42.4516751469015
A17-151,HARV,18N,726472.4527,4703602.5,SOCA,182.9,1.25,47,-3.6,-30.2,2.3,46.9,-72.2459408468956,42.4516751469015
A17-152,HARV,18N,726472.4527,4703602.5,SOCA,182.9,1.25,72,0.3,-30.2,2,47,-72.2459408468956,42.4516751469015
A17-153,HARV,18N,726472.4527,4703602.5,SOCA,182.9,1.25,64,0.9,-28.9,1.9,46.7,-72.2459408468956,42.4516751469015
A17-154,HARV,18N,726472.4527,4703602.5,SORU,182.9,1.25,43,-2.2,-30.5,2.1,46.3,-72.2459408468956,42.4516751469015
A17-155,HARV,18N,726472.4527,4703602.5,SORU,182.9,1.25,39,-0.9,-30,1.8,46.9,-72.2459408468956,42.4516751469015
A17-156,HARV,18N,726472.4527,4703602.5,SORU,182.9,1.25,50,-1.6,-29.8,2.1,47.4,-72.2459408468956,42.4516751469015
A18-017,HARV,18N,732619.8164,4706478.648,ACSA3,268.7,13.35,32,-5.9,-30.4,1.7,47,-72.1701062910899,42.4757261271705
A18-018,HARV,18N,732619.8164,4706478.648,BEPA,268.7,16.4,70,-4.1,-28.2,1.8,49.7,-72.1701062910899,42.4757261271705
A18-019,HARV,18N,732619.8164,4706478.648,TSCA,268.7,18.74,134,-2,-29.5,1.1,49.1,-72.1701062910899,42.4757261271705
A18-020,HARV,18N,732619.8164,4706478.648,BEPA,268.7,16.8,62,-3.2,-27.6,2,46.9,-72.1701062910899,42.4757261271705
A18-021,HARV,18N,732619.8164,4706478.648,TSCA,268.7,20.23,133,-1.5,-29.3,1.2,54.7,-72.1701062910899,42.4757261271705
A18-022,HARV,18N,732619.8164,4706478.648,BEPA,268.7,19.65,70,-3.5,-28.8,1.6,48.4,-72.1701062910899,42.4757261271705
A18-023,HARV,18N,732619.8164,4706478.648,ACSA3,268.7,21.8,59,-5.6,-29.7,1.5,47.9,-72.1701062910899,42.4757261271705
A18-024,HARV,18N,732619.8164,4706478.648,TSCA,268.7,14.48,99,-2.4,-31.1,1.2,50,-72.1701062910899,42.4757261271705
A18-025,HARV,18N,732619.8164,4706478.648,ACSA3,268.7,17.7,41,-6.5,-30.4,1.3,47.9,-72.1701062910899,42.4757261271705
A19-001,HARV,18N,729543.1212,4710003.458,BELE,241.1,17.55,44,-4.4,-29.6,1.8,50.2,-72.206079803456,42.5083500816767
A19-002,HARV,18N,729543.1212,4710003.458,ACRU,241.1,19.45,74,-4.1,-29,1.8,49.3,-72.206079803456,42.5083500816767
A19-003,HARV,18N,729543.1212,4710003.458,TSCA,241.1,17.98,166,-1.9,-27.3,1.5,49.8,-72.206079803456,42.5083500816767
A19-004,HARV,18N,729543.1212,4710003.458,ACRU,241.1,22.75,71,-3.5,-27.7,1.6,50.1,-72.206079803456,42.5083500816767
A19-005,HARV,18N,729543.1212,4710003.458,BELE,241.1,23.7,38,-3.6,-29.6,2,49.7,-72.206079803456,42.5083500816767
A19-006,HARV,18N,729543.1212,4710003.458,TSCA,241.1,16.31,107,-3.2,-29.1,1.1,50.2,-72.206079803456,42.5083500816767
A19-008,HARV,18N,729543.1212,4710003.458,TSCA,241.1,20.4,151,-3.1,-28,1.2,50.8,-72.206079803456,42.5083500816767
A19-009,HARV,18N,729543.1212,4710003.458,TSCA,241.1,21.52,89,-2.8,-28.9,1.1,49.8,-72.206079803456,42.5083500816767
A20-026,HARV,18N,729543.1212,4710003.458,ACRU,241.1,21.48,65,-3.8,-28.9,1.5,48.9,-72.206079803456,42.5083500816767
A20-027,HARV,18N,731138.4494,4713948.702,ACRU,357.5,16.6,43,-5.7,-28.2,1.7,49.2,-72.1850906582962,42.5433625406691
A20-028,HARV,18N,731138.4494,4713948.702,BEAL2,357.5,15.75,69,-4.3,-28.8,1.5,47,-72.1850906582962,42.5433625406691
A20-029,HARV,18N,731138.4494,4713948.702,ACRU,357.5,22.45,77,-4.9,-26.7,1.6,49.6,-72.1850906582962,42.5433625406691
A20-030,HARV,18N,731138.4494,4713948.702,ACRU,357.5,17.37,51,-4.4,-28.2,1.7,50.3,-72.1850906582962,42.5433625406691
A20-031,HARV,18N,731138.4494,4713948.702,TSCA,357.5,18.63,98,-3.4,-28.9,1.1,49.6,-72.1850906582962,42.5433625406691
A20-032,HARV,18N,731138.4494,4713948.702,BEAL2,357.5,15.7,41,-5.7,-29.3,2.5,47,-72.1850906582962,42.5433625406691
A20-033,HARV,18N,731138.4494,4713948.702,TSCA,357.5,12.4,139,-3.5,-28.9,1.1,50.8,-72.1850906582962,42.5433625406691
A20-034,HARV,18N,731138.4494,4713948.702,BEAL2,357.5,18.57,64,-5.4,-27.7,1.7,48,-72.1850906582962,42.5433625406691
A22-166,HARV,18N,731138.4494,4713948.702,TSCA,357.5,16.24,146,-3.8,-27.9,1,50.4,-72.1850906582962,42.5433625406691
A22-176,HARV,18N,728961.4795,4701310.211,BEPO,178.9,1.2,63,-0.2,-28.3,1.9,50.5,-72.2166206259048,42.4303242946206
A22-177,HARV,18N,728961.4795,4701310.211,BEPO,178.9,0.6,50,0.1,-26.7,2.4,50.7,-72.2166206259048,42.4303242946206
A22-178,HARV,18N,728961.4795,4701310.211,BEPO,178.9,0.75,51,0,-28,1.9,51.3,-72.2166206259048,42.4303242946206
A22-179,HARV,18N,728961.4795,4701310.211,PRSE2,178.9,1.05,64,-1.6,-28,1.9,49.4,-72.2166206259048,42.4303242946206
A22-180,HARV,18N,728961.4795,4701310.211,PRSE2,178.9,0.65,56,-1.4,-28.6,1.7,49.9,-72.2166206259048,42.4303242946206
A22-181,HARV,18N,728961.4795,4701310.211,PRSE2,178.9,0.8,58,-1.6,-26.5,1.8,49.7,-72.2166206259048,42.4303242946206
A22-187,HARV,18N,728961.4795,4701310.211,SOCA,178.9,0.75,62,-2.2,-28.7,1.3,46.5,-72.2166206259048,42.4303242946206
A22-188,HARV,18N,728961.4795,4701310.211,SOCA,178.9,1,70,-2.3,-28.4,1.8,48.2,-72.2166206259048,42.4303242946206
A22-189,HARV,18N,728961.4795,4701310.211,SOCA,178.9,0.75,68,-2.8,-28.1,1.6,48.4,-72.2166206259048,42.4303242946206
A23-199,HARV,18N,728269.8734,4700506.017,SOCA,170.3,0.7,74,-2.1,-28.9,1.6,47.2,-72.2253378589638,42.4232939978102
A23-200,HARV,18N,728269.8734,4700506.017,SOCA,170.3,0.75,74,-0.6,-28,2,48.7,-72.2253378589638,42.4232939978102
A23-201,HARV,18N,728269.8734,4700506.017,SOCA,170.3,0.7,73,-1.9,-28.4,1.9,48.1,-72.2253378589638,42.4232939978102
A23-205,HARV,18N,728269.8734,4700506.017,PHHE,170.3,0.2,59,-0.5,-28.8,1.9,43.4,-72.2253378589638,42.4232939978102
A23-206,HARV,18N,728269.8734,4700506.017,PHHE,170.3,0.2,47,1.7,-28.4,1.9,43.1,-72.2253378589638,42.4232939978102
A23-207,HARV,18N,728269.8734,4700506.017,PHHE,170.3,0.2,56,-0.2,-28.9,1.9,42.9,-72.2253378589638,42.4232939978102
A23-208,HARV,18N,728269.8734,4700506.017,LOCO,170.3,0.2,56,-1.6,-29.6,2.9,44.8,-72.2253378589638,42.4232939978102
A23-209,HARV,18N,728269.8734,4700506.017,LOCO,170.3,0.2,51,-2.2,-29.9,2.9,45.1,-72.2253378589638,42.4232939978102
A23-210,HARV,18N,728269.8734,4700506.017,LOCO,170.3,0.18,61,-2.2,-29.1,3,44.6,-72.2253378589638,42.4232939978102
A31-108,HARV,18N,727146.9946,4704211.776,QURU,225.5,23.22,92,-3.5,-28.5,1.9,49.8,-72.2375061603947,42.4569585578549
A31-109,HARV,18N,727146.9946,4704211.776,BELE,225.5,23.13,45,-3.4,-30.1,2,49.5,-72.2375061603947,42.4569585578549
A31-110,HARV,18N,727146.9946,4704211.776,BELE,225.5,25.36,48,-2.9,-30.7,2.1,49.7,-72.2375061603947,42.4569585578549
A31-111,HARV,18N,727146.9946,4704211.776,QURU,225.5,24.58,89,-3.4,-27.7,2.2,50.2,-72.2375061603947,42.4569585578549
A31-112,HARV,18N,727146.9946,4704211.776,BELE,225.5,20.33,44,-2.9,-30.9,2.1,49.8,-72.2375061603947,42.4569585578549
A31-113,HARV,18N,727146.9946,4704211.776,QURU,225.5,27.63,93,-3.1,-28.4,2,49.9,-72.2375061603947,42.4569585578549
A31-114,HARV,18N,727146.9946,4704211.776,QURU,225.5,25.55,60,-3.3,-29.7,2.3,49.3,-72.2375061603947,42.4569585578549
A31-115,HARV,18N,727146.9946,4704211.776,BELE,225.5,20.9,42,-2.9,-30.8,2.2,49.1,-72.2375061603947,42.4569585578549
A31-116,HARV,18N,727146.9946,4704211.776,QURU,225.5,25.5,77,-3,-28.2,2.4,50,-72.2375061603947,42.4569585578549
A34-098,HARV,18N,728130.7904,4705927.059,QURU,273.6,25.5,74,-3.8,-28.9,2.1,51.9,-72.2248732273918,42.4720992641017
A34-099,HARV,18N,728130.7904,4705927.059,QURU,273.6,26.37,70,-3.4,-28.7,2,49.9,-72.2248732273918,42.4720992641017
A34-100,HARV,18N,728130.7904,4705927.059,QURU,273.6,21.85,74,-3,-29.8,2,49.8,-72.2248732273918,42.4720992641017
A34-101,HARV,18N,728130.7904,4705927.059,QURU,273.6,23.05,74,-3.6,-28.4,2,49.8,-72.2248732273918,42.4720992641017
A34-102,HARV,18N,728130.7904,4705927.059,QURU,273.6,23.25,81,-3.4,-28.1,2.2,52.6,-72.2248732273918,42.4720992641017
